  .115800E+02  .105371E-13 -.114983E-11  .648349E-11
  .116100E+02  .122299E-13 -.133455E-11  .655336E-11
  .116400E+02  .139298E-13 -.152004E-11  .661984E-11
  .116700E+02  .156359E-13 -.170622E-11  .668284E-11
  .117000E+02  .173474E-13 -.189297E-11  .674233E-11
  .117300E+02  .190633E-13 -.208022E-11  .679826E-11
  .117600E+02  .207828E-13 -.226785E-11  .685055E-11
  .117900E+02  .225049E-13 -.245577E-11  .689918E-11
  .118200E+02  .242288E-13 -.264389E-11  .694410E-11
  .118500E+02  .259535E-13 -.283209E-11  .698525E-11
  .118800E+02  .276782E-13 -.302029E-11  .702259E-11
  .119100E+02  .294018E-13 -.320838E-11  .705609E-11
  .119400E+02  .311235E-13 -.339625E-11  .708571E-11
  .119700E+02  .328424E-13 -.358382E-11  .711140E-11
  .120000E+02  .345574E-13 -.377096E-11  .713314E-11
  .120300E+02  .362678E-13 -.395760E-11  .715089E-11
  .120600E+02  .379724E-13 -.414361E-11  .716463E-11
  .120900E+02  .396705E-13 -.432891E-11  .717432E-11
  .121200E+02  .413610E-13 -.451338E-11  .717993E-11
  .121500E+02  .430431E-13 -.469693E-11  .718146E-11
  .121800E+02  .447157E-13 -.487945E-11  .717887E-11
  .122100E+02  .463779E-13 -.506083E-11  .717214E-11
  .122400E+02  .480289E-13 -.524099E-11  .716127E-11
  .122700E+02  .496676E-13 -.541981E-11  .714624E-11
  .123000E+02  .512932E-13 -.559720E-11  .712703E-11
  .123300E+02  .529047E-13 -.577304E-11  .710363E-11
  .123600E+02  .545012E-13 -.594725E-11  .707605E-11
  .123900E+02  .560817E-13 -.611973E-11  .704427E-11
  .124200E+02  .576454E-13 -.629036E-11  .700830E-11
  .124500E+02  .591913E-13 -.645905E-11  .696814E-11
  .124800E+02  .607186E-13 -.662571E-11  .692378E-11
  .125100E+02  .622263E-13 -.679023E-11  .687524E-11
  .125400E+02  .637135E-13 -.695252E-11  .682252E-11
  .125700E+02  .651794E-13 -.711248E-11  .676564E-11
  .126000E+02  .666231E-13 -.727002E-11  .670460E-11
  .126300E+02  .680437E-13 -.742504E-11  .663942E-11
  .126600E+02  .694404E-13 -.757745E-11  .657013E-11
  .126900E+02  .708123E-13 -.772715E-11  .649673E-11
  .127200E+02  .721585E-13 -.787405E-11  .641926E-11
  .127500E+02  .734783E-13 -.801807E-11  .633774E-11
  .127800E+02  .747709E-13 -.815912E-11  .625219E-11
  .128100E+02  .760353E-13 -.829710E-11  .616265E-11
  .128400E+02  .772709E-13 -.843193E-11  .606916E-11
  .128700E+02  .784769E-13 -.856352E-11  .597173E-11
  .129000E+02  .796524E-13 -.869180E-11  .587042E-11
  .129300E+02  .807967E-13 -.881667E-11  .576526E-11
  .129600E+02  .819092E-13 -.893806E-11  .565630E-11
  .129900E+02  .829890E-13 -.905590E-11  .554358E-11
  .130200E+02  .840355E-13 -.917009E-11  .542714E-11
  .130500E+02  .850479E-13 -.928057E-11  .530703E-11
  .130800E+02  .860257E-13 -.938726E-11  .518332E-11
  .131100E+02  .869680E-13 -.949009E-11  .505604E-11
  .131400E+02  .878744E-13 -.958899E-11  .492526E-11
  .131700E+02  .887441E-13 -.968390E-11  .479103E-11
  .132000E+02  .895765E-13 -.977473E-11  .465341E-11
  .132300E+02  .903711E-13 -.986144E-11  .451248E-11
  .132600E+02  .911272E-13 -.994395E-11  .436828E-11
  .132900E+02  .918444E-13 -.100222E-10  .422089E-11
  .133200E+02  .925221E-13 -.100962E-10  .407037E-11
  .133500E+02  .931597E-13 -.101657E-10  .391681E-11
  .133800E+02  .937569E-13 -.102309E-10  .376026E-11
  .134100E+02  .943130E-13 -.102916E-10  .360080E-11
  .134400E+02  .948276E-13 -.103477E-10  .343852E-11
  .134700E+02  .953004E-13 -.103993E-10  .327348E-11
  .135000E+02  .957309E-13 -.104463E-10  .310576E-11
  .135300E+02  .961187E-13 -.104886E-10  .293546E-11
  .135600E+02  .964634E-13 -.105262E-10  .276265E-11
  .135900E+02  .967647E-13 -.105591E-10  .258742E-11
  .136200E+02  .970223E-13 -.105872E-10  .240985E-11
  .136500E+02  .972358E-13 -.106105E-10  .223004E-11
  .136800E+02  .974050E-13 -.106290E-10  .204807E-11
  .137100E+02  .975296E-13 -.106426E-10  .186403E-11
  .137400E+02  .976095E-13 -.106513E-10  .167802E-11
